Date & Time,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Heat Index - °C,High Heat Index - °C,Rain - in,High Rain Rate - in-h,Solar Rad - W-m^2,High Solar Rad - W-m^2
09-02-2023 01:40 PM,28,28,28,84,84,84,32,32,0,0,344,373
09-02-2023 01:45 PM,28,28,28,84,84,84,32,32,0,0,346,353
09-02-2023 01:50 PM,28,28,28,84,84,84,32,32,0,0,355,366
09-02-2023 01:55 PM,28,28,28,84,84,84,32,32,0,0,306,325
09-02-2023 02:00 PM,28,28,28,83,84,83,32,32,0,0,368,445
09-02-2023 02:05 PM,28,28,28,84,84,83,32,32,0,0,376,446
09-02-2023 02:10 PM,28,28,28,84,84,83,32,32,0,0,365,388
09-02-2023 02:15 PM,28,28,28,83,84,83,32,32,0,0,288,332
09-02-2023 02:20 PM,28,28,28,83,83,83,32,32,0,0,246,260
09-02-2023 02:25 PM,28,28,28,83,83,83,32,32,0,0,209,221
09-02-2023 02:30 PM,28,28,28,83,83,83,32,32,0,0,197,200
09-02-2023 02:35 PM,28,28,28,83,83,82,32,32,0,0,212,218
09-02-2023 02:40 PM,28,28,28,83,83,83,32,32,0,0,204,213
09-02-2023 02:45 PM,28,28,28,83,83,82,33,33,0,0,187,199
09-02-2023 02:50 PM,28,28,28,81,82,81,32,33,0,0,223,241
09-02-2023 02:55 PM,28,28,28,82,82,81,32,32,0,0,257,262
09-02-2023 03:00 PM,28,28,28,82,82,82,32,33,0,0,268,285
09-02-2023 03:05 PM,28,28,28,82,82,82,32,33,0,0,306,313
09-02-2023 03:10 PM,28,28,28,82,82,82,33,33,0,0,329,338
09-02-2023 03:15 PM,28,28,28,82,83,82,33,33,0,0,308,320
09-02-2023 03:20 PM,28,28,28,82,82,82,32,33,0,0,291,297
09-02-2023 03:25 PM,28,28,28,82,82,82,32,32,0,0,282,285
09-02-2023 03:30 PM,28,28,28,83,83,82,33,33,0,0,292,301
09-02-2023 03:35 PM,28,28,28,82,83,82,33,33,0,0,308,320
09-02-2023 03:40 PM,28,28,28,83,83,82,32,33,0,0,340,371
09-02-2023 03:45 PM,28,28,28,82,83,82,32,32,0,0,259,283
09-02-2023 03:50 PM,28,28,28,83,83,82,32,32,0,0,240,246
09-02-2023 03:55 PM,28,28,28,83,83,82,32,32,0,0,249,251
09-02-2023 04:00 PM,28,28,28,82,83,82,32,32,0,0,216,237
09-02-2023 04:05 PM,28,28,28,82,83,82,32,32,0,0,178,190
09-02-2023 04:10 PM,28,28,28,82,83,82,32,32,0,0,164,169
09-02-2023 04:15 PM,28,28,28,82,83,82,32,32,0,0,142,153
09-02-2023 04:20 PM,28,28,28,82,82,82,32,32,0,0,121,128
09-02-2023 04:25 PM,28,28,28,82,82,82,32,32,0,0,107,113
09-02-2023 04:30 PM,28,28,28,82,82,82,32,32,0,0,99,104
09-02-2023 04:35 PM,28,28,28,82,82,82,32,32,0,0,85,93
09-02-2023 04:40 PM,28,28,28,81,82,81,32,32,0,0,71,74
09-02-2023 04:45 PM,28,28,28,82,82,81,32,32,0,0,67,69
09-02-2023 04:50 PM,28,28,28,81,82,81,32,33,0,0,63,65
09-02-2023 04:55 PM,28,28,28,80,81,80,32,32,0,0,64,65
09-02-2023 05:00 PM,28,28,28,80,80,80,32,32,0,0,68,70
09-02-2023 05:05 PM,28,28,28,80,81,80,32,33,0,0,71,72
09-02-2023 05:10 PM,28,28,28,81,81,81,32,33,0,0,68,70
09-02-2023 05:15 PM,28,28,28,81,81,81,33,33,0,0,64,67
09-02-2023 05:20 PM,28,28,28,81,81,81,32,33,0,0,57,60
09-02-2023 05:25 PM,28,28,28,81,81,81,32,32,0,0,48,53
09-02-2023 05:30 PM,28,28,28,81,81,81,32,32,0,0,40,42
09-02-2023 05:35 PM,28,28,28,80,80,80,32,32,0,0,38,40
09-02-2023 05:40 PM,28,28,28,80,80,80,32,32,0,0,32,35
09-02-2023 05:45 PM,28,28,28,79,80,79,32,32,0,0,26,28
09-02-2023 05:50 PM,28,28,28,80,80,79,32,32,0,0,23,25
09-02-2023 05:55 PM,28,28,28,80,80,79,32,32,0,0,21,23
09-02-2023 06:00 PM,28,28,28,79,80,79,32,32,0,0,19,21
09-02-2023 06:05 PM,28,28,28,80,80,79,32,32,0,0,17,18
09-02-2023 06:10 PM,28,28,28,80,80,80,32,32,0,0,16,16
09-02-2023 06:15 PM,28,28,28,80,80,80,32,32,0,0,15,16
09-02-2023 06:20 PM,28,28,28,80,80,80,32,32,0,0,14,14
09-02-2023 06:25 PM,,28,28,80,80,80,32,32,0,0,13,18
09-02-2023 06:30 PM,,,,80,80,80,,,0,0,18,18
09-02-2023 06:35 PM,,,,80,80,80,,,0,,18,18
09-02-2023 06:40 PM,,,,,,,,,0,,,
09-02-2023 06:45 PM,,,,,,,,,0,,,
09-02-2023 06:50 PM,,,,,,,,,0,,,
09-02-2023 06:55 PM,,,,,,,,,0,,,
09-02-2023 07:00 PM,,,,,,,,,0,,,
09-02-2023 07:05 PM,,,,,,,,,0,,,
09-02-2023 07:10 PM,,,,,,,,,0,,,
09-02-2023 07:15 PM,,,,,,,,,0,,,
09-02-2023 07:20 PM,,,,,,,,,0,,,
09-02-2023 07:25 PM,,,,,,,,,0,,,
09-02-2023 07:30 PM,,,,,,,,,0,,,
09-02-2023 07:35 PM,,,,,,,,,0,,,
09-02-2023 07:40 PM,,,,,,,,,0,,,
09-02-2023 07:45 PM,,,,,,,,,0,,,
09-02-2023 07:50 PM,,,,,,,,,0,,,
09-02-2023 07:55 PM,,,,,,,,,0,,,
09-02-2023 08:00 PM,,,,,,,,,0,,,
09-02-2023 08:05 PM,,,,,,,,,0,,,
09-02-2023 08:10 PM,,,,,,,,,0,,,
09-02-2023 08:15 PM,,,,,,,,,0,,,
09-02-2023 08:20 PM,,,,,,,,,0,,,
09-02-2023 08:25 PM,,,,,,,,,0,,,
09-02-2023 08:30 PM,,,,,,,,,0,,,
09-02-2023 08:35 PM,,,,,,,,,0,,,
09-02-2023 08:40 PM,,,,,,,,,0,,,
09-02-2023 08:45 PM,,,,,,,,,0,,,
09-02-2023 08:50 PM,,,,,,,,,0,,,
09-02-2023 08:55 PM,,,,,,,,,0,,,
09-02-2023 09:00 PM,,,,,,,,,0,,,
09-02-2023 09:05 PM,,,,,,,,,0,,,
09-02-2023 09:10 PM,,,,,,,,,0,,,
09-02-2023 09:15 PM,,,,,,,,,0,,,
09-02-2023 09:20 PM,,,,,,,,,0,,,
09-02-2023 09:25 PM,,,,,,,,,0,,,
09-02-2023 09:30 PM,,,,,,,,,0,,,
09-02-2023 09:35 PM,,,,,,,,,0,,,
09-02-2023 09:40 PM,,,,,,,,,0,,,
09-02-2023 09:45 PM,,,,,,,,,0,,,
09-02-2023 09:50 PM,,,,,,,,,0,,,
09-02-2023 09:55 PM,,,,,,,,,0,,,
09-02-2023 10:00 PM,,,,,,,,,0,,,
09-02-2023 10:05 PM,,,,,,,,,0,,,
09-02-2023 10:10 PM,,,,,,,,,0,,,
09-02-2023 10:15 PM,,,,,,,,,0,,,
09-02-2023 10:20 PM,,,,,,,,,0,,,
09-02-2023 10:25 PM,,,,,,,,,0,,,
09-02-2023 10:30 PM,,,,,,,,,0,,,
09-02-2023 10:35 PM,,,,,,,,,0,,,
09-02-2023 10:40 PM,,,,,,,,,0,,,
09-02-2023 10:45 PM,,,,,,,,,0,,,
09-02-2023 10:50 PM,,,,,,,,,0,,,
09-02-2023 10:55 PM,,,,,,,,,0,,,
09-02-2023 11:00 PM,,,,,,,,,0,,,
09-02-2023 11:05 PM,,,,,,,,,0,,,
09-02-2023 11:10 PM,,,,,,,,,0,,,
09-02-2023 11:15 PM,,,,,,,,,0,,,
09-02-2023 11:20 PM,,,,,,,,,0,,,
09-02-2023 11:25 PM,,,,,,,,,0,,,
09-02-2023 11:30 PM,,,,,,,,,0,,,
09-02-2023 11:35 PM,,,,,,,,,0,,,
09-02-2023 11:40 PM,,,,,,,,,0,,,
09-02-2023 11:45 PM,,,,,,,,,0,,,
09-02-2023 11:50 PM,,,,,,,,,0,,,
09-02-2023 11:55 PM,,,,,,,,,0,,,
09-03-2023 12:00 AM,,,,,,,,,0,,,
09-03-2023 12:05 AM,,,,,,,,,0,,,
09-03-2023 12:10 AM,,,,,,,,,0,,,
09-03-2023 12:15 AM,,,,,,,,,0,,,
09-03-2023 12:20 AM,,,,,,,,,0,,,
09-03-2023 12:25 AM,,,,,,,,,0,,,
09-03-2023 12:30 AM,,,,,,,,,0,,,
09-03-2023 12:35 AM,,,,,,,,,0,,,
09-03-2023 12:40 AM,,,,,,,,,0,,,
09-03-2023 12:45 AM,,,,,,,,,0,,,
09-03-2023 12:50 AM,,,,,,,,,0,,,
09-03-2023 12:55 AM,,,,,,,,,0,,,
09-03-2023 01:00 AM,,,,,,,,,0,,,
09-03-2023 01:05 AM,,,,,,,,,0,,,
09-03-2023 01:10 AM,,,,,,,,,0,,,
09-03-2023 01:15 AM,,,,,,,,,0,,,
09-03-2023 01:20 AM,,,,,,,,,0,,,
09-03-2023 01:25 AM,,,,,,,,,0,,,
09-03-2023 01:30 AM,,,,,,,,,0,,,
09-03-2023 01:35 AM,,,,,,,,,0,,,
09-03-2023 01:40 AM,,,,,,,,,0,,,
09-03-2023 01:45 AM,,,,,,,,,0,,,
09-03-2023 01:50 AM,,,,,,,,,0,,,
09-03-2023 01:55 AM,,,,,,,,,0,,,
09-03-2023 02:00 AM,,,,,,,,,0,,,
09-03-2023 02:05 AM,,,,,,,,,0,,,
09-03-2023 02:10 AM,,,,,,,,,0,,,
09-03-2023 02:15 AM,,,,,,,,,0,,,
09-03-2023 02:20 AM,,,,,,,,,0,,,
09-03-2023 02:25 AM,,,,,,,,,0,,,
09-03-2023 02:30 AM,,,,,,,,,0,,,
09-03-2023 02:35 AM,,,,,,,,,0,,,
09-03-2023 02:40 AM,,,,,,,,,0,,,
09-03-2023 02:45 AM,,,,,,,,,0,,,
09-03-2023 02:50 AM,,,,,,,,,0,,,
09-03-2023 02:55 AM,,,,,,,,,0,,,
09-03-2023 03:00 AM,,,,,,,,,0,,,
09-03-2023 03:05 AM,,,,,,,,,0,,,
09-03-2023 03:10 AM,,,,,,,,,0,,,
09-03-2023 03:15 AM,,,,,,,,,0,,,
09-03-2023 03:20 AM,,,,,,,,,0,,,
09-03-2023 03:25 AM,,,,,,,,,0,,,
09-03-2023 03:30 AM,,,,,,,,,0,,,
09-03-2023 03:35 AM,,,,,,,,,0,,,
09-03-2023 03:40 AM,,,,,,,,,0,,,
09-03-2023 03:45 AM,,,,,,,,,0,,,
09-03-2023 03:50 AM,,,,,,,,,0,,,
09-03-2023 03:55 AM,,,,,,,,,0,,,
09-03-2023 04:00 AM,,,,,,,,,0,,,
09-03-2023 04:05 AM,,,,,,,,,0,,,
09-03-2023 04:10 AM,,,,,,,,,0,,,
09-03-2023 04:15 AM,,,,,,,,,0,,,
09-03-2023 04:20 AM,,,,,,,,,0,,,
09-03-2023 04:25 AM,,,,,,,,,0,,,
09-03-2023 04:30 AM,,,,,,,,,0,,,
09-03-2023 04:35 AM,,,,,,,,,0,,,
09-03-2023 04:40 AM,,,,,,,,,0,,,
09-03-2023 04:45 AM,,,,,,,,,0,,,
09-03-2023 04:50 AM,,,,,,,,,0,,,
09-03-2023 04:55 AM,,,,,,,,,0,,,
09-03-2023 05:00 AM,,,,,,,,,0,,,
09-03-2023 05:05 AM,,,,,,,,,0,,,
09-03-2023 05:10 AM,,,,,,,,,0,,,
09-03-2023 05:15 AM,,,,,,,,,0,,,
09-03-2023 05:20 AM,,,,,,,,,0,,,
09-03-2023 05:25 AM,,,,,,,,,0,,,
09-03-2023 05:30 AM,,,,,,,,,0,,,
09-03-2023 05:35 AM,,,,,,,,,0,,,
09-03-2023 05:40 AM,,,,,,,,,0,,,
09-03-2023 05:45 AM,,,,,,,,,0,,,
09-03-2023 05:50 AM,,,,,,,,,0,,,
09-03-2023 05:55 AM,,,,,,,,,0,,,
09-03-2023 06:00 AM,,,,,,,,,0,,,
09-03-2023 06:05 AM,,,,,,,,,0,,,
09-03-2023 06:10 AM,,,,,,,,,0,,,
09-03-2023 06:15 AM,,,,,,,,,0,,,
09-03-2023 06:20 AM,,,,,,,,,0,,,
09-03-2023 06:25 AM,,,,,,,,,0,,,
09-03-2023 06:30 AM,,,,,,,,,0,,,
09-03-2023 06:35 AM,,,,,,,,,0,,,
09-03-2023 06:40 AM,,,,,,,,,0,,,
09-03-2023 06:45 AM,,,,,,,,,0,,,
09-03-2023 06:50 AM,,,,,,,,,0,,,
09-03-2023 06:55 AM,,,,,,,,,0,,,
09-03-2023 07:00 AM,,,,,,,,,0,,,
09-03-2023 07:05 AM,,,,,,,,,0,,,
09-03-2023 07:10 AM,,,,,,,,,0,,,
09-03-2023 07:15 AM,,,,,,,,,0,,,
09-03-2023 07:20 AM,,,,,,,,,0,,,
09-03-2023 07:25 AM,,,,,,,,,0,,,
09-03-2023 07:30 AM,,,,,,,,,0,,,
09-03-2023 07:35 AM,,,,,,,,,0,,,
09-03-2023 07:40 AM,,,,,,,,,0,,,
09-03-2023 07:45 AM,,,,,,,,,0,,,
09-03-2023 07:50 AM,,,,,,,,,0,,,
09-03-2023 07:55 AM,,,,,,,,,0,,,
09-03-2023 08:00 AM,,,,,,,,,0,,,
09-03-2023 08:05 AM,,,,,,,,,0,,,
09-03-2023 08:10 AM,,,,,,,,,0,,,
09-03-2023 08:15 AM,25,25,25,88,88,88,27,27,0,0,37,37
09-03-2023 08:20 AM,25,25,25,88,88,88,27,27,0,0,42,42
09-03-2023 08:25 AM,25,25,25,88,88,88,,,0,,42,42
09-03-2023 08:30 AM,,,,,,,,,0,,,
09-03-2023 08:35 AM,,,,,,,,,0,,,
09-03-2023 08:40 AM,,,,,,,,,0,,,
09-03-2023 08:45 AM,,,,,,,,,0,,,
09-03-2023 08:50 AM,26,26,25,86,87,86,28,28,0,0,37,37
09-03-2023 08:55 AM,26,26,26,86,86,86,,,0,0,37,37
09-03-2023 09:00 AM,26,26,26,86,86,86,,,0,,37,37
09-03-2023 09:05 AM,,,,,,,,,0,,,
09-03-2023 09:10 AM,,,,,,,,,0,,,
09-03-2023 09:15 AM,,,,,,,,,0,,,
09-03-2023 09:20 AM,,,,,,,,,0,,,
09-03-2023 09:25 AM,,,,,,,,,0,,,
09-03-2023 09:30 AM,,,,,,,,,0,,,
09-03-2023 09:35 AM,,,,,,,,,0,,,
09-03-2023 09:40 AM,,,,,,,,,0,,,
09-03-2023 09:45 AM,,,,,,,,,0,,,
09-03-2023 09:50 AM,,,,,,,,,0,,,
09-03-2023 09:55 AM,,,,,,,,,0,,,
09-03-2023 10:00 AM,,,,,,,,,0,,,
09-03-2023 10:05 AM,,,,,,,,,0,,,
09-03-2023 10:10 AM,,,,,,,,,0,,,
09-03-2023 10:15 AM,,,,,,,,,0,,,
09-03-2023 10:20 AM,,,,,,,,,0,,,
09-03-2023 10:25 AM,,,,,,,,,0,,,
09-03-2023 10:30 AM,,,,,,,,,0,,,
09-03-2023 10:35 AM,,,,,,,,,0,,,
09-03-2023 10:40 AM,,,,,,,,,0,,,
09-03-2023 10:45 AM,,,,,,,,,0,,,
09-03-2023 10:50 AM,,,,,,,,,0,,,
09-03-2023 10:55 AM,,,,,,,,,0,,,
09-03-2023 11:00 AM,,,,,,,,,0,,,
09-03-2023 11:05 AM,,,,,,,,,0,,,
09-03-2023 11:10 AM,,,,,,,,,0,,,
09-03-2023 11:15 AM,,,,,,,,,0,,,
09-03-2023 11:20 AM,,,,,,,,,0,,,
09-03-2023 11:25 AM,,,,,,,,,0,,,
09-03-2023 11:30 AM,,,,,,,,,0,,,
09-03-2023 11:35 AM,,,,,,,,,0,,,
09-03-2023 11:40 AM,,,,,,,,,0,,,
09-03-2023 11:45 AM,,,,,,,,,0,,,
09-03-2023 11:50 AM,,,,,,,,,0,,,
09-03-2023 11:55 AM,,,,,,,,,0,,,
09-03-2023 12:00 PM,,,,,,,,,0,,,
09-03-2023 12:05 PM,,,,,,,,,0,,,
09-03-2023 12:10 PM,,,,,,,,,0,,,
09-03-2023 12:15 PM,,,,,,,,,0,,,
09-03-2023 12:20 PM,,,,,,,,,0,,,
09-03-2023 12:25 PM,,,,,,,,,0,,,
09-03-2023 12:30 PM,,,,,,,,,0,,,
09-03-2023 12:35 PM,,,,,,,,,0,,,
09-03-2023 12:40 PM,,,,,,,,,0,,,
09-03-2023 12:45 PM,,,,,,,,,0,,,
09-03-2023 12:50 PM,,,,,,,,,0,,,
09-03-2023 12:55 PM,,,,,,,,,0,,,
09-03-2023 01:00 PM,,,,,,,,,0,,,
09-03-2023 01:05 PM,,,,,,,,,0,,,
09-03-2023 01:10 PM,,,,,,,,,0,,,
09-03-2023 01:15 PM,,,,,,,,,0,,,
09-03-2023 01:20 PM,,,,,,,,,0,,,
09-03-2023 01:25 PM,,,,,,,,,0,,,
09-03-2023 01:30 PM,,,,,,,,,0,,,
09-03-2023 01:35 PM,,,,,,,,,0,,,
09-03-2023 01:40 PM,,,,,,,,,0,,,
09-03-2023 01:45 PM,,,,,,,,,0,,,
09-03-2023 01:50 PM,,,,,,,,,0,,,
09-03-2023 01:55 PM,,,,,,,,,0,,,
09-03-2023 02:00 PM,,,,,,,,,0,,,
09-03-2023 02:05 PM,,,,,,,,,0,,,
09-03-2023 02:10 PM,,,,,,,,,0,,,
09-03-2023 02:15 PM,,,,,,,,,0,,,
09-03-2023 02:20 PM,,,,,,,,,0,,,
09-03-2023 02:25 PM,,,,,,,,,0,,,
09-03-2023 02:30 PM,,,,,,,,,0,,,
09-03-2023 02:35 PM,,,,,,,,,0,,,
09-03-2023 02:40 PM,,,,,,,,,0,,,
09-03-2023 02:45 PM,,,,,,,,,0,,,
09-03-2023 02:50 PM,,,,,,,,,0,,,
09-03-2023 02:55 PM,,,,,,,,,0,,,
09-03-2023 03:00 PM,,,,,,,,,0,,,
09-03-2023 03:05 PM,,,,,,,,,0,,,
09-03-2023 03:10 PM,,,,,,,,,0,,,
09-03-2023 03:15 PM,,,,,,,,,0,,,
09-03-2023 03:20 PM,,,,,,,,,0,,,
09-03-2023 03:25 PM,,,,,,,,,0,,,
09-03-2023 03:30 PM,,,,,,,,,0,,,
09-03-2023 03:35 PM,,,,,,,,,0,,,
09-03-2023 03:40 PM,,,,,,,,,0,,,
09-03-2023 03:45 PM,,,,,,,,,0,,,
09-03-2023 03:50 PM,,,,,,,,,0,,,
09-03-2023 03:55 PM,,,,,,,,,0,,,
09-03-2023 04:00 PM,,,,,,,,,0,,,
09-03-2023 04:05 PM,,,,,,,,,0,,,
09-03-2023 04:10 PM,,,,,,,,,0,,,
09-03-2023 04:15 PM,,,,,,,,,0,,,
09-03-2023 04:20 PM,,,,,,,,,0,,,
09-03-2023 04:25 PM,,,,,,,,,0,,,
09-03-2023 04:30 PM,,,,,,,,,0,,,
09-03-2023 04:35 PM,,,,,,,,,0,,,
09-03-2023 04:40 PM,,,,,,,,,0,,,
09-03-2023 04:45 PM,,,,,,,,,0,,,
09-03-2023 04:50 PM,,,,,,,,,0,,,
09-03-2023 04:55 PM,,,,,,,,,0,,,
09-03-2023 05:00 PM,,,,,,,,,0,,,
09-03-2023 05:05 PM,,,,,,,,,0,,,
09-03-2023 05:10 PM,,,,,,,,,0,,,
09-03-2023 05:15 PM,,,,,,,,,0,,,
09-03-2023 05:20 PM,,,,,,,,,0,,,
09-03-2023 05:25 PM,,,,,,,,,0,,,
09-03-2023 05:30 PM,,,,,,,,,0,,,
09-03-2023 05:35 PM,,,,,,,,,0,,,
09-03-2023 05:40 PM,,,,,,,,,0,,,
09-03-2023 05:45 PM,,,,,,,,,0,,,
09-03-2023 05:50 PM,,,,,,,,,0,,,
09-03-2023 05:55 PM,,,,,,,,,0,,,
09-03-2023 06:00 PM,,,,,,,,,0,,,
09-03-2023 06:05 PM,,,,,,,,,0,,,
09-03-2023 06:10 PM,,,,,,,,,0,,,
09-03-2023 06:15 PM,,,,,,,,,0,,,
09-03-2023 06:20 PM,,,,,,,,,0,,,
09-03-2023 06:25 PM,,,,,,,,,0,,,
09-03-2023 06:30 PM,,,,,,,,,0,,,
09-03-2023 06:35 PM,,,,,,,,,0,,,
09-03-2023 06:40 PM,,,,,,,,,0,,,
09-03-2023 06:45 PM,,,,,,,,,0,,,
09-03-2023 06:50 PM,,,,,,,,,0,,,
09-03-2023 06:55 PM,,,,,,,,,0,,,
09-03-2023 07:00 PM,,,,,,,,,0,,,
09-03-2023 07:05 PM,,,,,,,,,0,,,
09-03-2023 07:10 PM,,,,,,,,,0,,,
09-03-2023 07:15 PM,,,,,,,,,0,,,
09-03-2023 07:20 PM,,,,,,,,,0,,,
09-03-2023 07:25 PM,,,,,,,,,0,,,
09-03-2023 07:30 PM,,,,,,,,,0,,,
09-03-2023 07:35 PM,,,,,,,,,0,,,
09-03-2023 07:40 PM,,,,,,,,,0,,,
09-03-2023 07:45 PM,,,,,,,,,0,,,
09-03-2023 07:50 PM,,,,,,,,,0,,,
09-03-2023 07:55 PM,,,,,,,,,0,,,
09-03-2023 08:00 PM,,,,,,,,,0,,,
09-03-2023 08:05 PM,,,,,,,,,0,,,
09-03-2023 08:10 PM,,,,,,,,,0,,,
09-03-2023 08:15 PM,,,,,,,,,0,,,
09-03-2023 08:20 PM,,,,,,,,,0,,,
09-03-2023 08:25 PM,,,,,,,,,0,,,
09-03-2023 08:30 PM,,,,,,,,,0,,,
09-03-2023 08:35 PM,,,,,,,,,0,,,
09-03-2023 08:40 PM,,,,,,,,,0,,,
09-03-2023 08:45 PM,,,,,,,,,0,,,
09-03-2023 08:50 PM,,,,,,,,,0,,,
09-03-2023 08:55 PM,,,,,,,,,0,,,
09-03-2023 09:00 PM,,,,,,,,,0,,,
09-03-2023 09:05 PM,,,,,,,,,0,,,
09-03-2023 09:10 PM,,,,,,,,,0,,,
09-03-2023 09:15 PM,,,,,,,,,0,,,
09-03-2023 09:20 PM,,,,,,,,,0,,,
09-03-2023 09:25 PM,,,,,,,,,0,,,
09-03-2023 09:30 PM,,,,,,,,,0,,,
09-03-2023 09:35 PM,,,,,,,,,0,,,
09-03-2023 09:40 PM,,,,,,,,,0,,,
09-03-2023 09:45 PM,,,,,,,,,0,,,
09-03-2023 09:50 PM,,,,,,,,,0,,,
09-03-2023 09:55 PM,,,,,,,,,0,,,
09-03-2023 10:00 PM,,,,,,,,,0,,,
09-03-2023 10:05 PM,,,,,,,,,0,,,
09-03-2023 10:10 PM,,,,,,,,,0,,,
09-03-2023 10:15 PM,,,,,,,,,0,,,
09-03-2023 10:20 PM,,,,,,,,,0,,,
09-03-2023 10:25 PM,,,,,,,,,0,,,
09-03-2023 10:30 PM,,,,,,,,,0,,,
09-03-2023 10:35 PM,,,,,,,,,0,,,
09-03-2023 10:40 PM,,,,,,,,,0,,,
09-03-2023 10:45 PM,,,,,,,,,0,,,
09-03-2023 10:50 PM,,,,,,,,,0,,,
09-03-2023 10:55 PM,,,,,,,,,0,,,
09-03-2023 11:00 PM,,,,,,,,,0,,,
09-03-2023 11:05 PM,,,,,,,,,0,,,
09-03-2023 11:10 PM,,,,,,,,,0,,,
09-03-2023 11:15 PM,,,,,,,,,0,,,
09-03-2023 11:20 PM,,,,,,,,,0,,,
09-03-2023 11:25 PM,,,,,,,,,0,,,
09-03-2023 11:30 PM,,,,,,,,,0,,,
09-03-2023 11:35 PM,,,,,,,,,0,,,
09-03-2023 11:40 PM,,,,,,,,,0,,,
09-03-2023 11:45 PM,,,,,,,,,0,,,
09-03-2023 11:50 PM,,,,,,,,,0,,,
09-03-2023 11:55 PM,,,,,,,,,0,,,
09-04-2023 12:00 AM,,,,,,,,,0,,,
09-04-2023 12:05 AM,,,,,,,,,0,,,
09-04-2023 12:10 AM,,,,,,,,,0,,,
09-04-2023 12:15 AM,,,,,,,,,0,,,
09-04-2023 12:20 AM,,,,,,,,,0,,,
09-04-2023 12:25 AM,,,,,,,,,0,,,
09-04-2023 12:30 AM,,,,,,,,,0,,,
09-04-2023 12:35 AM,,,,,,,,,0,,,
09-04-2023 12:40 AM,,,,,,,,,0,,,
09-04-2023 12:45 AM,,,,,,,,,0,,,
09-04-2023 12:50 AM,,,,,,,,,0,,,
09-04-2023 12:55 AM,,,,,,,,,0,,,
09-04-2023 01:00 AM,,,,,,,,,0,,,
09-04-2023 01:05 AM,,,,,,,,,0,,,
09-04-2023 01:10 AM,,,,,,,,,0,,,
09-04-2023 01:15 AM,,,,,,,,,0,,,
09-04-2023 01:20 AM,,,,,,,,,0,,,
09-04-2023 01:25 AM,,,,,,,,,0,,,
09-04-2023 01:30 AM,,,,,,,,,0,,,
09-04-2023 01:35 AM,,,,,,,,,0,,,
09-04-2023 01:40 AM,,,,,,,,,0,,,
09-04-2023 01:45 AM,,,,,,,,,0,,,
09-04-2023 01:50 AM,,,,,,,,,0,,,
09-04-2023 01:55 AM,,,,,,,,,0,,,
09-04-2023 02:00 AM,,,,,,,,,0,,,
09-04-2023 02:05 AM,,,,,,,,,0,,,
09-04-2023 02:10 AM,,,,,,,,,0,,,
09-04-2023 02:15 AM,,,,,,,,,0,,,
09-04-2023 02:20 AM,,,,,,,,,0,,,
09-04-2023 02:25 AM,,,,,,,,,0,,,
09-04-2023 02:30 AM,,,,,,,,,0,,,
09-04-2023 02:35 AM,,,,,,,,,0,,,
09-04-2023 02:40 AM,,,,,,,,,0,,,
09-04-2023 02:45 AM,,,,,,,,,0,,,
09-04-2023 02:50 AM,,,,,,,,,0,,,
09-04-2023 02:55 AM,,,,,,,,,0,,,
09-04-2023 03:00 AM,,,,,,,,,0,,,
09-04-2023 03:05 AM,,,,,,,,,0,,,
09-04-2023 03:10 AM,,,,,,,,,0,,,
09-04-2023 03:15 AM,,,,,,,,,0,,,
09-04-2023 03:20 AM,,,,,,,,,0,,,
09-04-2023 03:25 AM,,,,,,,,,0,,,
09-04-2023 03:30 AM,,,,,,,,,0,,,
09-04-2023 03:35 AM,,,,,,,,,0,,,
09-04-2023 03:40 AM,,,,,,,,,0,,,
09-04-2023 03:45 AM,,,,,,,,,0,,,
09-04-2023 03:50 AM,,,,,,,,,0,,,
09-04-2023 03:55 AM,,,,,,,,,0,,,
09-04-2023 04:00 AM,,,,,,,,,0,,,
09-04-2023 04:05 AM,,,,,,,,,0,,,
09-04-2023 04:10 AM,,,,,,,,,0,,,
09-04-2023 04:15 AM,,,,,,,,,0,,,
09-04-2023 04:20 AM,,,,,,,,,0,,,
09-04-2023 04:25 AM,,,,,,,,,0,,,
09-04-2023 04:30 AM,,,,,,,,,0,,,
09-04-2023 04:35 AM,,,,,,,,,0,,,
09-04-2023 04:40 AM,,,,,,,,,0,,,
09-04-2023 04:45 AM,,,,,,,,,0,,,
09-04-2023 04:50 AM,,,,,,,,,0,,,
09-04-2023 04:55 AM,,,,,,,,,0,,,
09-04-2023 05:00 AM,,,,,,,,,0,,,
09-04-2023 05:05 AM,,,,,,,,,0,,,
09-04-2023 05:10 AM,,,,,,,,,0,,,
09-04-2023 05:15 AM,,,,,,,,,0,,,
09-04-2023 05:20 AM,,,,,,,,,0,,,
09-04-2023 05:25 AM,,,,,,,,,0,,,
09-04-2023 05:30 AM,,,,,,,,,0,,,
09-04-2023 05:35 AM,,,,,,,,,0,,,
09-04-2023 05:40 AM,,,,,,,,,0,,,
09-04-2023 05:45 AM,,,,,,,,,0,,,
09-04-2023 05:50 AM,,,,,,,,,0,,,
09-04-2023 05:55 AM,,,,,,,,,0,,,
09-04-2023 06:00 AM,,,,,,,,,0,,,
09-04-2023 06:05 AM,,,,,,,,,0,,,
09-04-2023 06:10 AM,,,,,,,,,0,,,
09-04-2023 06:15 AM,,,,,,,,,0,,,
